     ,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8623,176.0099284,627.1054922,326.7570959,1789.607937,-152.0906837,743.7182299,160.2447105,-1146.250485,753.8538012,199.4169847,-1542.263799
8624,-449.9018962,-111.5837029,-1134.732202,-1560.348611,-1323.189837,-586.4631227,243.837817,1019.091766,-1458.507962,291.6617611,121.2151322
8625,180.9535997,1810.311733,99.7495987,898.2300672,-687.9515014,1492.470578,-1456.490861,-776.5069831,-985.9484465,200.0730466,1215.598765
8626,-196.2329834,15.94930075,1495.810927,181.1318,595.9467971,-1317.207549,213.1920222,-1247.091479,-1269.30059,-584.1072464,-46.65381664
8627,535.6314439,1409.457168,770.6953053,1023.862372,550.1586941,-1932.475644,853.7841486,22.89504652,-964.919568,-100.6398161,3723.496732
8628,56.67912453,-1402.481186,1450.92855,-6.116554261,-2357.380367,-1716.432,1436.712209,402.7778171,2056.888915,-1457.757413,2159.651275
8629,-329.2478247,11.26784815,482.3514787,-1015.192385,-274.8779731,-149.8049713,-956.2303715,-494.3629667,917.6456054,-1151.229857,-662.0446543
8630,-375.6713143,-777.9641005,387.2365649,-989.4063484,-742.2857604,-369.1743196,-750.6567681,-197.8930702,-863.0726097,1194.729965,-648.226696
8631,108.929849,625.5560465,1050.937672,-181.2707408,346.3947652,1297.615807,-350.4452712,-433.5976424,1280.465029,-1023.352428,-1523.004748
8632,-417.5377273,-1832.320485,1093.01939,-928.1481377,-594.0221836,-726.5738218,-1296.535493,-1018.523186,709.3110829,1139.167633,-720.7520713
8633,-212.1775074,88.41707614,288.2946025,519.3282757,-1429.800529,-1608.170877,-1271.707558,468.2482759,-17.06151253,1758.005326,-917.3281541
8634,-346.6815003,-469.3002219,-1968.083549,-329.9243375,1072.682726,880.6637601,-741.7538713,-668.9110041,-1708.281409,431.3643982,34.72850576
8635,200.3124684,-922.779491,-1420.994133,768.6934167,1980.583491,-803.2012732,1641.333447,1372.74829,-1029.957096,-1085.115871,1501.813904
8636,-68.30149541,-1338.313458,968.9275861,-978.0363258,-403.1761695,-333.4401815,612.9492798,105.4987139,1330.478095,-185.8203193,-462.0821755
8637,-325.1291812,-1909.801163,-1312.462119,-704.7039931,-725.2709552,-131.2124686,-918.7059314,609.7781751,263.3499131,699.7118418,878.0248881
8638,-238.8710747,-163.7497801,209.1602174,562.3223097,2046.237685,-870.5200187,-1117.915884,-569.7802339,-1033.221173,-301.3561133,-1149.887755
8639,-191.8003979,-1274.739307,-557.381156,-490.4537659,-721.2755279,340.5832145,207.5432569,2355.785917,-320.319786,-1010.730161,-447.0166629
8640,3.589569429,-874.4552405,958.3758852,-387.2155443,-306.8799092,217.9597845,557.4518642,1492.558957,-1017.071774,-713.0813858,108.2530565
8641,-283.0849219,795.5113457,427.5724728,-777.0849579,390.4845929,-2118.890209,-803.5373429,-1866.122296,-1383.188466,1526.197364,978.2082767
8642,144.1815201,2099.919054,-938.5385732,-702.5492226,-509.8134019,-86.83825527,652.834943,-1495.626959,1721.961938,662.2504446,38.21523261
8643,-7.595103214,461.4329146,547.2880195,579.8899867,504.586869,-649.8355144,-1945.987171,1392.994391,-680.9290804,-296.2422971,10.85084947
8644,-445.402173,-963.8430375,-948.4646901,516.5789632,-164.0670271,-1700.299477,876.5365593,126.9982156,-1287.812396,606.2132704,-1515.862112
8645,-116.1383788,1242.646831,60.70796672,492.4314247,-185.4637236,-135.3620077,278.1190818,247.4597376,-997.1805431,-1090.088194,-1074.654362
8646,-139.9054256,-1834.003406,381.2614672,-859.8755403,-104.0497926,1392.513209,398.6272842,-41.50315586,-2367.525046,-30.58778062,1666.088505
8647,-353.2043639,-107.064874,-544.533353,-771.0431127,381.0178081,254.7812844,59.33493388,-1883.750743,573.090196,-1079.369141,-414.5066376
8648,-64.35313029,892.1239467,1051.080836,1240.64978,183.8686951,287.0498266,-1595.296081,327.9765137,-411.7076168,-1345.33556,-1273.941643
8649,414.6722309,1592.074835,526.1922205,-94.29411768,-1093.629583,-600.0131376,1055.436441,1146.096343,-814.6735871,860.6137016,1568.919194
8650,-3.426683773,-596.1348754,75.89330741,-338.5274847,1363.027296,-560.0120341,972.875223,-2639.204648,367.3083487,990.0626363,330.4453928
8651,-249.3784315,-147.1444534,-283.4138234,-1035.399555,-552.5274006,-557.625978,151.066108,-226.0467274,225.224687,-644.9528861,577.035714
8652,10.65118047,693.5385063,-139.5560088,297.236115,132.1164566,164.7407825,360.0349494,230.781504,-2813.567837,20.71504791,1160.472288
8653,18.06080195,-680.1362052,847.3317621,-1286.781643,936.2281756,-1098.559451,363.9356058,33.89781801,1321.955426,193.3799207,-450.64339
8654,377.9540923,825.7185383,-224.7683362,-1367.972813,1038.521633,936.4742042,-690.912848,1537.326233,686.0220349,417.8827286,621.2495479
8655,151.3812646,434.4584332,-860.1510564,-321.8546608,-826.8819951,-1553.917902,-13.0258257,2212.676013,1700.929596,1074.009105,-332.4290612
8656,392.6041862,-898.5465196,1457.684001,478.2959118,-350.9194259,1126.220388,-1221.920505,-220.0453196,1353.145058,-195.4530953,2397.581368
8657,416.7087814,1810.057846,-566.1913995,186.1822075,1349.276349,1313.323052,-618.5108391,1301.731965,906.8949514,-1081.595802,-434.0805174
8658,422.0743639,-350.3829291,1464.1578,-2056.978826,1082.078451,1743.905964,1824.860081,-777.4597954,-493.9185028,1012.76026,771.7211365
8659,123.5415017,-336.7897428,-1208.019905,-639.907462,1159.077073,-121.0201687,1172.310985,814.6342689,103.931239,883.6552071,-592.4564773
8660,-98.55702202,107.2652818,-397.4935621,-220.530942,-1165.920663,-836.211777,-802.5512575,-212.5316764,714.1345584,629.5037258,1198.766092
8661,-127.5101268,126.0221869,-153.1082492,-1031.026858,73.14129364,-196.520018,-456.844074,805.3567186,288.3935824,-604.4726693,-126.0431809
8662,177.4690207,-16.54504107,668.0634543,-251.8533586,-1075.273343,341.4059033,-778.1500302,1390.876234,-428.0652784,350.2120225,1574.019644
8663,440.242766,1546.225441,1300.584748,220.7820066,1220.628062,1215.852599,-412.5004449,314.400382,-1468.509589,-74.140023,539.104478
8664,388.1455679,1265.068013,1163.608073,-628.6639631,384.2039459,450.5725701,1327.375503,-734.8456652,765.8395852,-428.7714412,317.0690581
8665,61.02999811,-1684.628734,1257.483717,2230.419741,136.6725981,1100.43154,-176.5469707,-1143.621311,-476.9022186,-77.69455299,-555.3138287
8666,387.2441359,687.8874139,785.5275284,1660.759021,1035.887654,453.4233093,-1644.627963,-197.6266968,2163.625823,-787.1826754,-285.2320551
8667,-365.4840676,480.2152505,-1841.98925,-201.6286807,-86.70405824,-1064.545373,-841.5599162,1547.51993,-373.0809866,-1478.764257,205.6966658
8668,31.40742608,-357.81056,-110.9743672,-1214.910017,1206.26963,1302.307114,927.4048164,-751.6996278,-1326.929617,364.573535,275.843355
8669,84.70416976,1944.800779,-1430.567859,-75.86516883,47.75989544,782.1954104,-501.5829425,-1612.523232,105.943524,684.2874922,902.5937989
8670,43.69929315,-694.6648179,-218.3943548,-314.2189286,-11.65612091,1132.043924,631.5576222,-1120.863573,-334.3106969,549.9612046,817.5386723
8671,617.5066613,1559.629582,566.2127593,1511.939113,-129.1352139,-120.8290337,591.481604,-841.8577496,2042.574214,-256.4697908,1251.521128
8672,-159.6969605,636.8748109,-1140.941388,-1060.579442,-166.4215979,-925.9193394,2511.129041,-86.18983103,-2062.556481,664.7928543,32.84176758
8673,621.9747686,534.6663463,1969.208547,465.1908162,52.61329065,-401.2923131,1657.52394,1180.54596,531.4476066,779.2927988,-549.4493061
8674,231.9262703,381.8164233,-56.76536489,404.1859456,1474.292134,-1013.500047,474.8797144,754.1258532,-1092.716019,92.62679517,900.3172672
8675,-195.2785875,-500.1785806,501.214816,-641.8183705,-986.1421751,937.6791425,-569.9564615,-609.4684741,-1071.326164,1932.769986,-945.5595944
8676,-35.60691164,-971.9607653,647.1062402,-36.73340109,-556.0221468,-375.6830716,2055.620626,-2334.411378,316.6075175,-93.59463096,993.0018941
8677,323.518386,501.3293274,-111.4913809,1727.307194,-1095.697281,110.8220005,78.40825141,-169.126299,288.6268286,1778.448764,126.5564551
8678,-177.7720804,-514.9015803,-251.925511,-1053.110016,789.1155205,431.5459203,-1527.514848,1472.92136,-330.2557046,88.18820189,-881.7841479
8679,-86.09889353,-754.0366915,877.9074505,-874.3508619,287.897644,-543.4914166,1027.967689,995.3140195,-881.9228754,-1363.824217,367.5503237
8680,-283.9551822,-390.5891298,-703.3363487,1241.127747,-383.2196755,-571.1125964,-1402.415705,-355.716691,366.2314773,-693.8498186,53.32891829
8681,290.3959093,369.5681638,185.6286984,3.691375436,131.354371,827.0304438,1317.888906,-367.1407408,-249.9872667,319.3106604,366.6144821
8682,189.0796667,-453.6692752,63.77964079,624.686447,6.444031404,497.0657392,-1643.213634,1041.491224,574.8827946,152.8365789,1026.49312
8683,355.8048869,28.97720578,-768.4675009,1830.423013,1921.631612,-1127.961129,-274.6619395,-185.0537807,706.2393004,355.5676938,1071.354395
8684,107.4973211,443.1940525,143.9880507,989.5448707,-91.15556158,-1797.838445,576.6109271,-96.67440408,37.62481361,-908.5863261,1778.265234
8685,433.3679778,1052.245753,651.7040777,-890.0560117,658.1431971,660.6887641,-488.5232466,-1156.496196,1968.447087,2182.432109,-304.9057568
8686,-100.6618609,-870.1323815,2363.14414,313.3211318,-1114.903532,-1349.519166,1915.567089,-1075.784894,-606.0916776,375.8997245,-958.1190434
8687,276.9291927,676.1481797,-1575.901532,87.76885581,983.0060923,553.937505,1076.268173,225.8782291,1564.116336,-1302.242581,480.3126691
8688,-370.4106426,610.7187099,-1013.154082,-1578.483097,-898.9061383,476.1588399,-923.0661959,559.0661375,-1012.608513,-333.0108695,409.1787817
8689,718.9770313,856.2010195,1383.78915,952.9459733,37.82949936,1711.613443,137.6933664,426.7889099,1415.994834,1138.088346,-871.1742281
8690,-102.7140507,1379.041951,-1111.015463,84.25934196,-238.3049801,392.8242968,-31.9515014,635.0234661,-574.5252692,-1037.740864,-524.7514844
8691,519.5856829,-346.1387927,243.3130993,1971.64815,821.9295832,660.1531041,-969.2701864,321.6661308,1222.906906,928.8674673,340.7813676
8692,498.9561361,-44.90750895,-643.3902618,-351.098285,403.9245574,1428.566873,2147.855037,189.1006159,592.8854644,-63.05263163,1329.677501
8693,-14.02593542,-208.9577739,1178.984624,-887.9231806,-1120.034329,501.4985744,-640.0913341,1370.70213,841.8042192,-63.29638599,-1112.945899
8694,276.6971195,1240.193589,-226.9525251,1800.885795,1179.027025,548.3096147,-1928.246099,-9.120835052,-52.69606256,-583.1608375,798.7315302
8695,-682.2980546,-1641.893856,-946.2875238,362.6517371,714.4135566,92.00998161,-116.061466,-2159.05587,851.2916762,-943.5035747,-3036.545207
8696,44.00720299,353.8107458,-920.4629087,-1224.858745,-480.2761544,-64.83675162,390.5614205,593.1641321,411.0111695,1980.535793,-598.5766717
8697,476.6133353,1417.427986,261.1472,424.9542979,808.1253686,-406.6265535,1308.796932,367.0449016,-440.9090826,195.5190858,830.6532173
8698,117.7209712,1010.547974,-1202.872074,1624.279729,-1059.988346,1170.303811,394.4687146,-50.82745327,-1761.297587,917.3630963,135.2318462
8699,110.371213,-966.8301203,978.6379256,933.995114,-1341.168459,-879.8589884,1267.512307,-375.9378064,1064.766167,1003.786769,-581.1907782
8700,-476.8104229,-2789.713744,-182.8412093,-1318.689442,-685.9113994,370.2635529,187.9754221,-216.6812193,-422.4203594,-1186.935925,1476.850095
8701,693.1634415,-162.4441354,1361.517443,27.66172066,1206.736876,1877.655999,451.1460365,-1237.396186,733.1387757,1768.087406,905.5304782
8702,22.75508083,343.1779954,-719.0120137,-823.6030399,343.1843067,-225.6057689,188.7262472,727.9495157,102.6036227,3.72094497,286.4089982
8703,-294.4038624,130.670656,303.2578827,-1969.02231,-377.342035,-341.8140417,-1160.293091,607.7716866,917.7352104,-747.3893494,-307.6132326
8704,-358.7220636,-1185.021158,106.5358995,1518.615207,772.5510463,-1001.425397,-2193.717948,325.0127268,-644.0759017,-181.1336041,-1104.561506
8705,165.2183166,-2181.869282,-224.3866758,-17.34533179,353.6208192,-72.54749468,1880.969927,-231.5787231,879.3317252,1166.59525,99.39295066
8706,-670.0527148,-1494.73974,1095.334281,-2265.010399,1101.357289,-312.499412,-1278.496492,-1734.941605,-772.1288018,-940.5128453,-98.88942292
8707,452.5422887,977.1395263,648.901612,1646.530929,-129.3012687,6.745499833,1667.578601,-1047.795186,469.3665808,-1326.003417,1612.26001
8708,137.9634627,821.9315451,-240.1393307,-472.0887191,1102.194132,486.0531668,-2677.454522,709.6342142,2548.348779,-295.7075343,-603.1371039
8709,65.97276978,192.6307326,-403.4855655,146.3181748,535.0070692,2081.950368,1813.979843,-1064.340084,-312.8781143,-144.2638107,-2185.190915
8710,-335.373449,-1574.852274,-1071.120348,-475.3435316,66.11877332,1128.166578,113.0188389,895.9493405,-68.34123844,-1380.141289,-987.1893397
8711,56.84858652,-740.3144916,-844.5615138,1647.044167,1046.004191,692.6950777,-739.3996926,-945.3443944,-246.5624414,-1268.334905,1967.259869
8712,-29.20977887,971.2939404,-716.4001466,1238.498058,1313.440027,-1278.351728,-924.979943,-939.3361319,-657.9603493,-218.2013704,919.8998552
8713,188.5792972,1277.380713,1185.559624,-638.1624647,-1094.288025,483.8122954,-430.6229876,181.016578,-199.6294754,1288.590533,-167.8638179
8714,461.8071303,-188.1410173,1322.527826,95.37347094,1887.547743,77.01723506,1691.63603,-1792.69503,490.5884274,1093.784155,-59.56753623
8715,323.6587004,994.6762753,2032.431337,-1017.02329,2054.721504,1675.018446,-1008.71056,-1690.452112,316.7631227,637.7083754,-758.5460962
8716,-56.93988446,-613.6844344,-1886.808254,-184.7042306,839.595153,-196.4798256,80.65773474,1183.670562,678.4030593,824.9893638,-1295.037973
8717,206.9443256,-1115.226786,691.1618441,-472.5620156,-691.443326,-288.7046155,831.8896069,573.4977899,714.5008064,1788.598216,37.73173579
8718,302.3348458,739.8540555,-624.5131063,758.284364,806.828385,1807.682835,623.3335636,636.1873488,-1248.718342,218.7319602,-694.3226053
8719,-133.0720695,353.1611673,827.2673869,-1990.407284,-936.7148469,-1042.924196,698.103485,-1515.038022,1499.461886,-1466.38904,2242.75877
8720,-234.2510843,-302.352577,-638.7372702,-894.0061012,-132.2064342,-1028.036205,-406.8548707,225.5519531,941.3877235,25.73217298,-132.9892348
8721,355.1056903,-1613.118028,819.2076401,112.5036902,1335.243945,639.2394703,-3115.671564,2086.987813,1011.272955,2425.072007,-149.6810248
8722,-83.58674192,738.7430625,1236.100768,68.40934192,-927.7183159,-153.33209,-730.4266986,619.1169014,-795.4546074,-2141.218015,1249.912233
8723,620.7820501,-1387.127423,2102.869483,-1043.562694,-531.4572299,235.7278098,-783.6205645,1670.949933,1466.977923,3174.684434,1302.378829
8724,192.4981367,2359.194791,-138.0295651,929.7933973,-515.569397,-103.6393205,-1118.666986,-185.1234792,-251.2214592,1171.490435,-223.2470495
8725,-90.90659118,-1479.005121,1221.099249,1756.302967,410.2285969,60.16985033,216.8567519,-876.223768,925.2764985,-1790.696074,-1353.074862
8726,288.8392978,3.79424626,-604.6807618,-449.1836971,146.5787481,-218.7786348,2642.331874,1839.551254,-1216.424487,-6.29384938,751.4982859
8727,297.1927114,-1747.18151,1397.944347,451.9581076,1272.29701,47.82934866,33.42709838,525.2046441,823.1018713,441.0232241,-273.6770275
8728,-410.4819818,-649.8092527,645.612229,-1512.670677,-912.6222194,-1082.548516,885.7665871,-466.4177371,1213.27168,-1151.422456,-1073.979457
8729,291.8840862,137.7086221,1916.433747,-1220.382849,-769.447816,1331.528235,-705.0071794,830.4207825,692.8241234,-445.0389521,1149.802149
8730,365.1059835,-699.937794,-670.8523737,2863.918432,790.6737969,667.2153965,795.4690237,109.590939,194.4302659,1.099813551,-400.547665
8731,68.46155609,212.4238297,428.6309815,214.6281352,627.5988803,-62.02071331,-432.312143,-1782.831008,1519.143192,-368.570479,327.9248849
8732,474.1062165,247.4352629,721.5018909,729.9074792,5.634608244,624.0632103,-752.1722559,741.4829148,1352.569099,204.7773628,865.862592
8733,-21.05593134,-284.4838917,537.5939875,50.22110156,-1920.265098,632.8778758,-1024.345254,-329.1671875,1285.420277,-307.1571586,1148.746035
8734,266.1541596,-672.4426156,993.7167929,75.5469426,18.11079843,334.5252838,91.51252444,-158.7377386,994.3240485,1068.669932,-83.68437319
8735,-156.5848451,853.2247577,-128.3108895,583.0957737,-507.4785549,-884.3220747,985.881048,460.027132,-924.4024045,201.5917911,-2205.15503
8736,88.90692117,-1368.456101,-7.017952997,950.7652242,-896.1302054,1304.001205,-409.7203517,547.4057325,1381.795507,-1205.436418,591.8625725
8737,-355.9003518,291.2769051,381.5670509,-1769.57581,256.5854063,667.8588179,-1996.849329,-484.7605458,-458.6411362,-269.3426987,-177.1221778
8738,374.5799631,1757.569839,22.61262477,1310.872109,-174.1402064,519.2768525,1501.620722,-345.9168497,882.7842744,-1066.674659,-662.2050747
8739,404.0106147,203.5106055,-33.60350923,475.7933406,2377.016234,789.066072,-429.6334304,-626.0621654,859.3677888,975.4519849,-550.8007732
8740,305.61844,-1956.229081,-479.4707438,2198.522786,736.4496148,254.262366,258.3675341,-0.699981116,-93.76472324,30.79671208,2107.949916
8741,13.81473526,-930.6992533,2490.879723,-68.38240239,841.6443837,-1419.257593,-243.4727423,790.2024134,-1538.29923,941.0758043,-725.5437512
8742,4.61097826,-2197.235322,1435.349774,653.3204175,-2711.510547,627.1278344,392.2727882,189.9161335,-264.7828026,2306.15972,-384.5082126
8743,-37.06130736,-243.3109121,434.892152,-1549.197858,154.1192055,-459.3312138,-913.8321835,-129.7478761,-229.3144778,1644.479694,920.6303961
8744,-60.73191635,212.1412865,-1302.733368,813.6668905,-719.0757012,-382.2887264,243.7139107,-1159.87491,-236.6128234,996.1916065,927.5526721
8745,433.4328774,1030.131647,871.6277462,1124.783136,713.7174712,-48.54139023,569.3394239,-1948.620662,-488.4814368,1619.294122,891.0787164
8746,-242.8458569,18.0339475,-1739.091142,268.143388,-139.0723867,1084.050818,-382.4337914,-529.0316849,-629.5898724,-1537.917513,1158.449668
8747,-68.00011024,660.9149697,-645.515014,-1477.476316,1300.785893,-834.4992285,242.2126955,-1066.866934,721.6842002,-274.7242226,693.4828546
8748,-36.16664588,-377.1536505,272.1296637,1687.736831,-343.6425629,-1352.605196,616.1730037,-310.4036155,403.837939,-869.6197672,-88.11910433
8749,-18.898067,800.2542654,215.2355276,-2168.87179,-154.4931514,561.2537005,-787.2266191,-668.5209017,1388.077078,-43.85742598,669.1686464
8750,-71.63198905,-1139.329936,1571.54011,1769.094206,-177.0736983,-1283.833253,-148.2763664,-1180.732474,-124.6396675,555.6858514,-558.754663
